
categorize,Category:自2022年8月有未列明�?��?语�?�的�?�目,CYCcc,1705077912,0,0
categorize,Category:自August 2022有未列明�?��?语�?�的�?�目,CYCcc,1705077912,0,0
categorize,Category:在模�?�中使用无效日期�?�数的�?�目,CYCcc,1705077912,0,0
edit,Q77690158,Emijrpbot,1705077918,7713,8735
edit,Q76624597,Cewbot,1705077918,40353,40766
categorize,Category:Books without Wikidata item,Wmr-bot,1705077914,0,0
edit,Q51259219,Dcirovicbot,1705077918,13678,13777
categorize,Category:PD-Japan,Wmr-bot,1705077914,0,0
categorize,Category:PD-scan (PD-Japan),Wmr-bot,1705077914,0,0
categorize,Category:Books from NDL digital collection,Wmr-bot,1705077914,0,0
edit,Q76624597,Cewbot,1705077919,40766,41043
categorize,Category:織文図会,Wmr-bot,1705077914,0,0
edit,بهرام بیضایی,2A01:5EC0:D002:3A67:7E7E:3CC7:576A:2A8B,1705077913,140483,140485
categorize,Category:Books without Wikidata item,Wmr-bot,1705077916,0,0
edit,Q116350723,Dcirovicbot,1705077919,8649,8747
edit,Wikipedia:WikiProject Deletion sorting/Music,AnomieBOT,1705077917,1815,1766
edit,User:NairaKanakMeera,NairaKanakMeera,1705077919,3459,4437
categorize,Category:PD-Japan,Wmr-bot,1705077916,0,0
categorize,Luokka:Kroaatin verbien taivutusmuodot,Jouluntähti,1705077917,0,0
new,Foydalanuvchi munozarasi:Azamat Yoqubov,ProgrammerBot,1705077919,0,137
categorize,Category:PD-scan (PD-Japan),Wmr-bot,1705077916,0,0
edit,File:8F 48305 at Loughborough on The Great Central Railway 310823.jpg,Altona,1705077919,5562,5602
categorize,Category:Books from NDL digital collection,Wmr-bot,1705077916,0,0
edit,Andréa de Balmann,Charc2018,1705077919,4612,4743
log,Usuario:186.53.247.4,BlockBot-es,1705077919,0,0
edit,Q7382741,Twofivesixbot,1705077919,17029,16605
categorize,Category:日本�?国統計年鑑,Wmr-bot,1705077916,0,0
edit,Petroleum,Billjones94,1705077915,140718,140717
edit,User talk:2600:1700:A941:2C00:C5ED:1F3E:F878:CC9F,VulpesBot,1705077919,984,19
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077917,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077917,0,0
edit,America 24/7,Marcocapelle,1705077919,2460,2446
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077917,0,0
edit,Геза (ім�?),Kazimier Lachnovi�?,1705077919,9022,9073
edit,Бокова�? (приток Ингульца),Владимир Со�?нов�?кий,1705077918,3903,3773
edit,Q76624597,Cewbot,1705077919,41043,42461
edit,Q77696793,Emijrpbot,1705077919,7036,7915
edit,File:CADAL01041098 紀錄彙編.djvu,SchlurcherBot,1705077919,1417,3826
log,File:Пан Цыбул�?.jpg,Yann,1705077917,0,0
edit,slätstruken,Pametzma,1705077919,372,405
edit,Q107921277,404 akatsa,1705077920,19307,19424
new,Women's World Championship (WWE),95.91.220.63,1705077919,0,6427
log,Usuario:41.218.222.21,BlockBot-es,1705077920,0,0
edit,Q96210593,Kitayama,1705077920,20031,20031
new,Сторінка:�?аказ МКТ України від 22.08.2008 № 931-1-16-08.pdf/16,Balakun,1705077920,0,2768
edit,Q76624597,Cewbot,1705077920,42461,43879
edit,Q7382746,Twofivesixbot,1705077920,19994,19570
edit,Q68909587,Cruzate1492,1705077920,9526,9529
edit,Q124257621,Mr.Ibrahembot,1705077920,1848,1932
edit,Joint torique,Christophe1946,1705077920,3377,3364
new,Бәхә�?:Födor Tolkaçöv,Bumın qahan,1705077920,0,59
edit,Debrecen Reformed Theological University,ThaesOfereode,1705077920,8728,8655
new,Predloga:GB18030/main/dok,Pinky sl,1705077920,0,992
edit,Talk:Balgona,PrimeBOT,1705077920,107,122
edit,Q77690615,Emijrpbot,1705077920,7809,8831
edit,Lotten Rönquist,Aciram,1705077920,8323,8525
edit,Q28517846,LiMrBot,1705077920,22427,22852
edit,Rain on the Roof (song),Tkbrett,1705077920,18207,18207
edit,File:CADAL01041099 紀錄彙編.djvu,SchlurcherBot,1705077920,1417,3825
edit,Q111654370,Emijrpbot,1705077921,11201,11296
log,Metáfora,205.164.183.1,1705077921,0,0
edit,昭和�?��?�海地震,An Macanese,1705077921,18976,18970
new,Ryan O'Byrne,55Vesi55,1705077920,0,6182
edit,Soni (caste),2402:A00:400:E477:59AA:B96D:4DF0:A9CB,1705077920,1312,1301
log,Usuario:197.251.144.92,BlockBot-es,1705077921,0,0
edit,Utente:Mademico/Sandbox,Mademico,1705077921,6668,14997
edit,Q76624597,Cewbot,1705077921,43879,44288
edit,Davide Faraoni,109.54.5.105,1705077919,23058,23043
edit,Q77815793,Emijrpbot,1705077921,18906,20746
edit,Q116321512,Dcirovicbot,1705077921,8394,8483
edit,Q51259219,Dcirovicbot,1705077921,13777,13882
new,Category:July 1967 in transport,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077921,0,26
edit,Talk:Becky Bell,Cewbot,1705077919,44751,44747
edit,Q101228119,Աշբոտ�?ՆՂ,1705077921,3023,3100
edit,Q23009701,BrunoBoehmler,1705077921,83049,83045
edit,Q116350723,Dcirovicbot,1705077922,8747,8825
edit,Q77697910,Emijrpbot,1705077922,7833,8725
edit,Discussion utilisateur:Jmh2oNr2,Lomita,1705077922,2430,2452
log,File:Code d'Ivoire.jpn.png,Sashoooo,1705077922,0,0
edit,Q124257607,Mr.Ibrahembot,1705077922,7484,7594
edit,File:CADAL01041100 紀錄彙編.djvu,SchlurcherBot,1705077922,1417,3826
edit,Q76624597,Cewbot,1705077922,44288,44703
log,Usuario:41.66.209.125,BlockBot-es,1705077922,0,0
new,Foydalanuvchi munozarasi:Azamat akbarov,ProgrammerBot,1705077922,0,137
edit,perpetuó,Urhixidur,1705077922,402,421
edit,Abigail (2024 film),2606:9400:9FA0:1AB0:B1D8:AD14:BFFD:6C09,1705077921,12379,12379
categorize,Төркем:Википеди�?:Тәрҗемә ителгән мәкаләләр,Bumın qahan,1705077920,0,0
edit,Q76624597,Cewbot,1705077922,44703,46121
edit,Q124257606,Mr.Ibrahembot,1705077922,2943,3028
new,Modèle:Résultat Législatives 1958, Meurthe-et-Moselle 1,Charpek,1705077922,0,1450
edit,Economy of Moldova,MarcBr7,1705077922,49735,46975
edit,Peter T. Coleman (academic),HPond,1705077922,11195,11172
new,Page:Sue - Les misères des enfants trouvés III (1850).djvu/212,Jim Bey,1705077923,0,2018
categorize,Kategorija:Dokumentacijske strani predlog,Pinky sl,1705077920,0,0
edit,Q77700427,Emijrpbot,1705077922,7991,9065
edit,Stenoma,Elías,1705077923,44337,44610
log,Usuario:154.160.25.179,BlockBot-es,1705077923,0,0
edit,File:CADAL01041101 紀錄彙編.djvu,SchlurcherBot,1705077923,1417,3826
edit,Region Transbaikalien,Invisigoth67,1705077922,4561,4564
edit,Operation Prosperity Guardian,Rwendland,1705077922,43556,43753
edit,Q116256635,Assayas,1705077923,1703,1785
edit,Базыкина, Елизавета Сергеевна,Sigwald,1705077923,11170,11147
edit,Q124104419,Danil Satria,1705077923,7962,9039
edit,Q76624597,Cewbot,1705077923,46121,46534
edit,Q123843630,Danil Satria,1705077923,7235,7614
edit,Category talk:Olympic weightlifters for Tunisia,BattyBot,1705077922,232,216
edit,Annalisa Drew,Avilena,1705077922,1474,1107
edit,Q77819389,Emijrpbot,1705077923,44333,46155
edit,Q1891323,Pi bot,1705077923,8082,8188
edit,Q76624597,Cewbot,1705077923,46534,47952
edit,Q7383433,Twofivesixbot,1705077923,18896,18472
categorize,Category:Books of photographs,Marcocapelle,1705077919,0,0
edit,Talk:Subrat Kumar Panda,PrimeBOT,1705077923,222,280
categorize,Category:Photographic collections and books,Marcocapelle,1705077919,0,0
edit,Q123843630,Danil Satria,1705077923,7614,8691
edit,KCOP-TV,Azozoalis,1705077923,13006,13006
categorize,Category:LMS Stanier Class 8F 8305,Altona,1705077919,0,0
edit,Q124104420,Danil Satria,1705077923,7332,7711
edit,Q19946496,S.babylonica,1705077924,1605,1968
edit,File:Dauphin Boro Aerial 2-2006.jpg,SchlurcherBot,1705077924,2272,4295
edit,Q28517846,LiMrBot,1705077924,22852,24633
edit,Aquarius Festival,Skyerise,1705077924,9301,8488
edit,Q77698700,Emijrpbot,1705077924,7049,7941
edit,Talk:Wrongful life,Cewbot,1705077923,2251,2214
log,Usuario:41.236.135.207,BlockBot-es,1705077924,0,0
edit,Q76624597,Cewbot,1705077924,47952,49370
edit,File:CADAL01041102 紀錄彙編.djvu,SchlurcherBot,1705077924,1417,3824
new,Şablon:Agahîdank diravcins/belge,Balyozxane,1705077924,0,5537
edit,Q124104420,Danil Satria,1705077924,7711,8788
edit,Q116321512,Dcirovicbot,1705077924,8483,8563
log,Barbara Witkowska,83.23.45.112,1705077924,0,0
edit,Abraham Ozler,The Herald,1705077924,8806,8508
edit,Steingrimur Rohloff,2A02:AA7:464F:A89C:8160:2B69:E81B:B912,1705077924,4326,4439
edit,Q123843631,Danil Satria,1705077924,7225,7604
edit,Q28517846,LiMrBot,1705077924,24633,25964
new,Barbara Witkowska,83.23.45.112,1705077924,0,651
categorize,Категорі�?:Вичитані �?торінки,Balakun,1705077920,0,0
edit,Benutzer Diskussion:Suir Kumar,Codc,1705077924,662,6
edit,User:DatBot/pendingbacklog,DatBot,1705077924,130,130
edit,بامبرگ,UrduBot,1705077924,2690,2690
edit,Q46710537,Dcirovicbot,1705077924,26212,26313
categorize,Category:Pages with short description,95.91.220.63,1705077919,0,0
edit,Q7383435,Twofivesixbot,1705077925,20810,20386
edit,Q76624597,Cewbot,1705077925,49370,49785
categorize,Category:Use mdy dates,95.91.220.63,1705077919,0,0
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077920,0,0
categorize,Category:Pages with reference errors,95.91.220.63,1705077919,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077920,0,0
edit,Q77702213,Emijrpbot,1705077925,8859,9881
categorize,Category:Pages with missing references list,95.91.220.63,1705077919,0,0
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077920,0,0
edit,Q124104421,Danil Satria,1705077925,7344,7723
edit,Q116350724,Dcirovicbot,1705077925,8559,8655
edit,Q123843631,Danil Satria,1705077925,7604,8681
edit,Radio m2o,Davidbhd,1705077924,45008,45208
log,Usuario:190.98.14.246,BlockBot-es,1705077925,0,0
edit,Q124104421,Danil Satria,1705077925,7723,8800
edit,File:CADAL01041103 紀錄彙編.djvu,SchlurcherBot,1705077925,1417,3825
edit,List of leading goalscorers for the Tunisia national football team,197.238.29.96,1705077924,5348,5358
edit,Draft:The Arrows of Time,Samuel Adrian Antz,1705077923,23905,23312
edit,User talk:2600:1700:A941:2C00:D496:A980:59A5:9E4E,VulpesBot,1705077925,2357,19
edit,Q76624597,Cewbot,1705077925,49785,51203
edit,Q123843632,Danil Satria,1705077925,7212,7591
edit,Q77826364,Emijrpbot,1705077925,20985,23077
edit,Q7385664,Wdpp,1705077925,27300,27307
edit,Talk:Mankar,PrimeBOT,1705077925,151,166
edit,Q64871062,Danil Satria,1705077926,8163,8541
edit,Субаўшчына,Peisatai,1705077925,3181,3332
edit,Q7383436,Twofivesixbot,1705077926,12186,11762
edit,File:LL-Q8097 (tel)-V Bhavya-క�?షా.wav,NikkiBot,1705077925,7303,7067
edit,Q123843632,Danil Satria,1705077926,7591,8668
edit,Q77700400,Emijrpbot,1705077926,7685,8694
edit,اليهودية,Rinal-ta12,1705077926,204004,203251
edit,File:The Old Curiosity Shop and its lofty new neighbour 2023-12-04.jpg,Oxyman,1705077926,6568,6583
log,Usuario:176.202.33.251,BlockBot-es,1705077926,0,0
edit,File:CADAL01041104 紀錄彙編.djvu,SchlurcherBot,1705077926,1417,3826
edit,Об�?уждение:О�?новани�? новой науки об общей природе наций,Vulpo,1705077926,8775,8646
log,User:ژیار شکار,ژیار شکار,1705077926,0,0
edit,Q64871062,Danil Satria,1705077926,8541,9618
edit,Q123843633,Danil Satria,1705077926,7225,7604
edit,Commons:Quality images candidates/candidate list,Robert Flogaus-Faust,1705077919,168865,169081
edit,Río Texo,Breobot,1705077926,4621,4621
edit,Emma Navarro,Pommée,1705077926,6946,6998
edit,Q3178409,GUNR7229,1705077926,70075,70423
edit,Q124257371,HLcolo,1705077926,2836,3254
edit,Q28517846,LiMrBot,1705077926,25964,27749
edit,Dipodium pandanum,Tom Radulovich,1705077926,958,959
edit,Q76624606,Cewbot,1705077927,18487,22106
categorize,Catégorie:Page corrigée,Jim Bey,1705077923,0,0
edit,Q7383437,Twofivesixbot,1705077927,17800,17376
edit,Joseph-Weber-Preis für astronomische Instrumentierung,Drahreg01,1705077926,1411,1463
edit,Q64871061,Danil Satria,1705077927,8140,8518
edit,Муро�? (Сардини�?),Safirochka,1705077926,6277,6329
edit,Corona (banda),Sireywan,1705077926,13304,13449
edit,Q77707028,Emijrpbot,1705077927,14210,15310
edit,Volkan Özcan (Fußballspieler),Invisigoth67,1705077927,4168,4169
log,Usuario:160.178.225.90,BlockBot-es,1705077927,0,0
edit,Q123843633,Danil Satria,1705077927,7604,8681
edit,Q64871061,Danil Satria,1705077927,8518,9595
categorize,Categoria:Calciatori dell'ACF Fiorentina,109.54.5.105,1705077919,0,0
new,Foydalanuvchi munozarasi:Azamat choriev,ProgrammerBot,1705077927,0,137
edit,Q116321513,Dcirovicbot,1705077927,8503,8592
edit,File:CADAL01041105 紀錄彙編.djvu,SchlurcherBot,1705077927,1417,3825
edit,Q123843634,Danil Satria,1705077927,7235,7614
edit,Q77827814,Emijrpbot,1705077927,18483,20737
edit,Q41798780,DifoolBot,1705077927,7980,9380
edit,Lorenzo Montipò,Rob41702,1705077926,10272,10269
edit,Talk:International Centre, Goa,PrimeBOT,1705077927,982,997
new,�?ндріу�? �?лмані�?,Stanislawskachko,1705077927,0,3866
edit,Équipe des Émirats arabes unis de football,ALC501,1705077925,39870,39825
edit,Q46710547,Dcirovicbot,1705077927,27856,27962
categorize,Catégorie:Modèle élections législatives françaises de 1958,Charpek,1705077922,0,0
edit,Q116350724,Dcirovicbot,1705077928,8655,8733
edit,Q7383438,Twofivesixbot,1705077928,17800,17376
edit,Sjabloon:Hoofdpagina - afbeelding van de dag - onderschrift/data,Nlwikibots,1705077928,6085,6072
edit,Q124104422,Danil Satria,1705077928,7400,7779
edit,ბუბ�? (ნ�?ს�?ფლ�?რი),Kober,1705077928,1737,1979
edit,Benutzer:Fegsel/Artikelentwurf/Munot,Fegsel,1705077928,9455,9603
edit,Campionato ungherese di football americano,BenjoBusto,1705077928,22996,23168
edit,File:8F 48305 at Loughborough on The Great Central Railway 310823.jpg,Altona,1705077928,5602,5678
log,Usuario:175.107.62.204,BlockBot-es,1705077928,0,0
edit,Q123843634,Danil Satria,1705077928,7614,8691
edit,Q77702281,Emijrpbot,1705077928,8846,9868
categorize,Kategorie:Údržba:Obrázek není na Wikidatech,55Vesi55,1705077920,0,0
edit,Arthropodium,Zeljko,1705077928,1827,1914
categorize,Kategorie:Hokejoví obránci,55Vesi55,1705077920,0,0
categorize,Kategorie:Kanadští hokejoví obránci,55Vesi55,1705077920,0,0
categorize,Kategorie:Narození v roce 1984,55Vesi55,1705077920,0,0
log,Coline Franchelin,77.129.4.188,1705077929,0,0
categorize,Kategorie:Narození 19. �?ervence,55Vesi55,1705077920,0,0
edit,Q124104422,Danil Satria,1705077928,7779,8856
categorize,Kategorie:Narození ve Victorii (Britská Kolumbie),55Vesi55,1705077920,0,0
categorize,Kategorie:Hrá�?i draftovaní Montrealem Canadiens,55Vesi55,1705077920,0,0
categorize,Kategorie:Hrá�?i HC Lev Praha,55Vesi55,1705077920,0,0
edit,Coline Franchelin,77.129.4.188,1705077928,6360,6187
edit,Q28517846,LiMrBot,1705077928,27749,29534
edit,File:CADAL01041106 紀錄彙編.djvu,SchlurcherBot,1705077928,1417,3826
edit,Q7383440,Twofivesixbot,1705077929,18745,18321
edit,Krao Farini,Enyavar,1705077928,25233,26530
categorize,Category:Noindexed pages,Cewbot,1705077919,0,0
categorize,Category:Articles with conflicting quality ratings,Cewbot,1705077919,0,0
edit,Talk:Mustafa Adebayo Balogun,Iljhgtn,1705077928,1190,1217
edit,Q77707636,Emijrpbot,1705077929,14279,15379
log,Usuario:191.254.63.229,BlockBot-es,1705077929,0,0
edit,Turtle-jawed moa-nalo,UtherSRG,1705077929,3512,3518
edit,Q124257621,A. Wagner,1705077929,1932,2068
log,Batch20,2409:4061:2DB7:2FEB:0:0:F04A:FB01,1705077930,0,0
log,Jeff Genyk,141.214.17.234,1705077930,0,0
categorize,Kategorî:Belgeyên şablonan,Balyozxane,1705077924,0,0
edit,Q77833285,Emijrpbot,1705077929,19082,21336
new,Page:Clemenceau - Grandeurs et misères d'une victoire, 1930.pdf/286,Favete linguistis,1705077929,0,480
edit,Talk:Americans United for Life,Cewbot,1705077928,5582,5551
edit,Q7383446,Twofivesixbot,1705077930,19908,19484
edit,File:CADAL01041107 紀錄彙編.djvu,SchlurcherBot,1705077929,1417,3826
edit,Miss World 2024,Aditxenon99,1705077928,10843,13344
new,Category:Destroyed in Austria in 2012,Eweht,1705077929,0,26
log,Usuario:170.239.234.192,BlockBot-es,1705077930,0,0
edit,File:Shabab Mustafa at Singapore during Wikimania 2023-070A4288.jpg,Moheen,1705077929,4802,4801
edit,Q116321513,Dcirovicbot,1705077930,8592,8672
edit,Folkemordet på armenerne,Erik den yngre,1705077929,127465,128217
edit,Q77706177,Emijrpbot,1705077930,7809,8831
new,Foydalanuvchi munozarasi:Azamat xujamurodov,ProgrammerBot,1705077930,0,137
log,קטר (מדינה),Hila Livne,1705077931,0,0
edit,File:Casablanca-HotelExcelsior 1931.jpg,Rc1959,1705077930,6282,6290
edit,Q28517846,LiMrBot,1705077930,29534,31237
edit,Q124256053,Madamebiblio,1705077930,3718,3548
edit,File:Child with trisomy 13.jpg,Wouterhagens,1705077930,4229,4213
edit,Q46710556,Dcirovicbot,1705077930,27931,28040
log,Craig McLachlan,189.194.54.170,1705077931,0,0
log,Craig McLachlan,189.194.54.170,1705077931,0,0
categorize,Kategori:Fødsler 28. mai,Avilena,1705077922,0,0
edit,User:Alex1999Zero/sandbox,Alex1999Zero,1705077928,16,89778
categorize,Kategori:Sider med referanser fra utsagn,Avilena,1705077922,0,0
edit,Jelena Krsmanović,Radun Balšić,1705077930,990,1446
edit,Q7383447,Twofivesixbot,1705077931,13252,12828
categorize,Kategori:Spirer 2024-01,Avilena,1705077922,0,0
categorize,Kategori:Spirer 2023-11,Avilena,1705077922,0,0
edit,770 Eastern Parkway,Mk17b,1705077929,22064,23362
edit,ספגטי �?לה וונגולה,Assayas,1705077931,4697,4665
new,Category:Births in Medenychi,Микола Ва�?илечко,1705077931,0,165
edit,File:LL-Q8097 (tel)-V Bhavya-క�?షవరమ�?.wav,NikkiBot,1705077931,3816,7336
edit,Q116350725,Dcirovicbot,1705077931,8424,8517
new,Kategori:Amina tersier,Wiz Qyurei,1705077931,0,63
edit,File:CADAL01041108 紀錄彙編.djvu,SchlurcherBot,1705077930,1417,3826
log,Usuario:103.31.179.113,BlockBot-es,1705077931,0,0
edit,User talk:2600:1700:A942:55A0:3929:EADA:8955:8EB9,VulpesBot,1705077931,1307,19
edit,Q77707965,Emijrpbot,1705077931,14160,15260
edit,Q800253,Neux-Neux,1705077931,17887,17954
edit,Astrid Young,Citation bot,1705077931,13678,13676
edit,Q21506063,Աշբոտ�?ՆՂ,1705077931,13443,13518
edit,South Carolina's 6th congressional district,DiscoA340,1705077931,43712,43705
edit,Jesús Castillo Molina,132.191.1.170,1705077931,21678,21678
edit,File:Mercado en Desaguadero, Perú 28.jpg,Krorokeroro,1705077931,3995,4045
edit,Hannah John-Kamen,Josu PV,1705077931,6971,7118
edit,Wikipedia:Village pump (policy),0xDeadbeef,1705077927,145322,145952
edit,Q7383448,Twofivesixbot,1705077932,19006,18582
edit,Talk:Vergílio Ferreira,2001:818:E8B7:B800:7DA0:8068:7FD9:ADE4,1705077931,163,483
